ANS2SURV_ID;ANS2SURV_DURATION;IMPACT;OCCURRENCE;X1PCT;Y1PCT;X2PCT;Y2PCT;PROZAHL;RPZ;GRAPHIO;GRAPHRPZ;QUES2SURV_ID;Q2SID_PREV;Q2SID_NEXT;QUES2SURV_QUESID;QUES_ID;QUES_TEXT;QUES_TYP;QUES2SURV_SURVID;SURV_NAME;QUES2SURV_SORT;QUES2SURV_METHOD;QUES2SURV_KBID;ANS2SURV_QUES2SURVID;ANS2SURV_ACC2SURVID;ANS2SURV_METHOD;MODIFIED;ACC2SURV_GROUPID;ACC2SURV_ACCID;ACC2SURV_FIRSTSTEP_DATE;ACC2SURV_MAILFIRST;ACC2SURV_MAILSECOND;ACC2SURV_ROLE;ACC_ADSUSER;ANS2SURV_ANSWERED;ANS2SURV_COMMENT;QUES_CAUSE;QUES_EFFECT
19631219;7;4;4;;;;;64;16;-1;-1;3963;3968;3962;1060;1060;[TE5] Business Continuity in Ableitung von der Unternehmensstrategie zu diesem Thema konzeptionell und in der Projektplanung vorsehen ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];68;classic;TE007;3963;1834;classic;18.09.2025;1;1102;;28.08.2025;;1;JARNIGH;1;;;
19647258;7;3;4;;;;;48;12;-1;-1;3981;3988;3982;991;991;[PU1] Konflikte mit anderen Projekten (nicht nur Bauprojekte) oder mit dem laufenden Betrieb;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];41;classic;PU002;3981;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647262;4;3;4;;;;;48;12;-1;-1;3982;3981;3989;992;992;[PU2] Politisch Einfluss auf das Projekt zu erwarten (bedeutender Projektinhalt);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];42;classic;PU003;3982;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647274;8;4;1;;;;;16;4;-1;-1;3983;3990;3991;993;993;[PU3] Widerstand und Einfluss von innen (Abteilungen, Stationen …);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];45;classic;PU006;3983;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647282;6;3;1;;;;;12;3;-1;-1;3984;3991;3985;994;994;[PU4] Widerstand und Einfluss von außen (z.B. Anrainer …);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];47;classic;PU008;3984;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647286;7;3;3;;;;;36;9;-1;-1;3985;3984;3986;995;995;[PU5] Bei Inbetriebnahme keine Kompatibilität der Projektziele mit dem Versorgungsauftrag  (z.B. Betriebsziele, politische Ziele, Umsetzung ÖSG-RSG usw.);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];48;classic;PU009;3985;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647254;4;4;4;;;;;64;16;-1;-1;3988;3994;3981;996;996;[PU1] Einhaltung aktueller gesetzlicher/betrieblicher Auflagen und Einschränkungen ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];40;classic;PU001;3988;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647266;4;;;;;;;;;-1;-1;3989;3982;3990;997;997;[PU2] Verbesserung der Positionierung am Arbeitsmarkt;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];43;classic;PU004;3989;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;-1;;;
19647270;4;4;4;;;;;64;16;-1;-1;3990;3989;3983;998;998;[PU3] Verbesserung der interdisziplinären Zusammenarbeit ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];44;classic;PU005;3990;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647278;5;;;;;;;;;-1;-1;3991;3983;3984;999;999;[PU4] Integration der Pädaudiometrie in die HNO bzw. Kopfzentrum;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];46;classic;PU007;3991;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;-1;;;
19647290;4;3;3;;;;;36;9;-1;-1;3986;3985;3987;1000;1000;[PU6] Projektfortschritt bzw. -laufzeiten können nicht eingehalten werden;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];49;classic;PU010;3986;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647294;9;4;3;;;;;48;12;-1;-1;3987;3986;3979;1001;1001;[PU7] keine Realisierungsentscheidung auf Grund fehlender finanzieller Mittel;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];50;classic;PU011;3987;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647138;8;3;1;;;;;12;3;-1;-1;4016;4020;4021;1002;1002;[ÖU1] Umwelteinflüsse können Projekt behindern oder beeinflussen;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];11;classic;ÖU002;4016;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647146;10;3;3;;;;;36;9;-1;-1;4019;4021;4018;1003;1003;[ÖU2] Lärm- und Staubbelästigung während der Bauphase und somit Einfluss auf die Patient: innen und Mitarbeiter: innen in den umliegenden Gebäude(-teile) ==> Nähe Notfallaufnahme ==> zentraler Verkehrsknotenpunkt;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];13;classic;ÖU004;4019;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647134;9;4;4;;;;;64;16;-1;-1;4020;4028;4016;1004;1004;[ÖU1] Integration ressourcenschonender Energienutzungsmodelle in die Projektplanung (Alternativenergie, Passivhausstandard, Kühlung/Energiespeicherung durch Grundwasser, Photovoltaik (z. B. in Fassade integrieren oder am Dach), Erdwärme, Sonnenschutz - starke Lamellen, Fassadenfarbe, Niedertemperatur Heiz-Kühlsystem (Baukernaktivierung,  usw.);Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];10;classic;ÖU001;4020;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647150;5;3;3;;;;;36;9;-1;-1;4018;4019;4017;1005;1005;[ÖU3] Erschütterungen während der Bauphase (Beeinflusst Medizin-und Labortechnik);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];14;classic;ÖU005;4018;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647154;4;3;3;;;;;36;9;-1;-1;4017;4018;4014;1006;1006;[ÖU4] Verunreinigung angrenzender Gebäude;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];15;classic;ÖU006;4017;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647158;12;2;3;;;;;24;6;-1;-1;4014;4017;4015;1007;1007;[ÖU5] Verunreinigung des Grundwasser;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];16;classic;ÖU007;4014;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647162;8;3;3;;;;;36;9;-1;-1;4015;4014;4013;1008;1008;[ÖU6] unkontrollierter Wassereintritt;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];17;classic;ÖU008;4015;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647142;6;3;3;;;;;36;9;-1;-1;4021;4016;4019;1009;1009;[ÖU2] Förderungen auf Grund der Neubausituation lukrieren;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];12;classic;ÖU003;4021;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647318;5;3;3;;;;;36;9;-1;-1;3975;3980;3974;1010;1010;[RA1] Verzögerungen in diversen Vergabeverfahren (Einsprüche) vor allem bei Schlüsselgewerken;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];56;classic;RA001;3975;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647322;3;3;3;;;;;36;9;-1;-1;3974;3975;3970;1011;1011;[RA3] negative Stellungnahme durch den Landesrechnungshof;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];57;classic;RA002;3974;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647370;9;3;3;;;;;36;9;-1;-1;3962;3963;3961;1012;1012;[UV1] veränderte Marktentwicklung;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];69;classic;UV001;3962;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647374;5;3;3;;;;;36;9;-1;-1;3961;3962;0;1013;1013;[UV2] Änderung/Reduktion der/des medizinischen Leistungsplanung/-spektrums/-angebotsplanung bis zur Inbetriebnahme;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];70;classic;UV002;3961;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647298;6;4;3;;;;;48;12;-1;-1;3979;3987;3976;1014;1014;[PV1] Enger Kostenrahmen, keine vollständige finanzielle Deckung vorhanden;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];51;classic;PV001;3979;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647302;9;3;3;;;;;36;9;-1;-1;3976;3979;3977;1015;1015;[PV2] Zu eng gesetzter Projektterminplan;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];52;classic;PV002;3976;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647306;7;3;1;;;;;12;3;-1;-1;3977;3976;3978;1016;1016;[PV3] Planungsfehler;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];53;classic;PV003;3977;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647310;9;3;1;;;;;12;3;-1;-1;3978;3977;3980;1017;1017;[PV4] Kostenplanungsfehler (z. B. Vorhabens Budget, Investitionsprogramm, Betriebsbudget, Folgekosten usw.);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];54;classic;PV004;3978;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647314;8;3;1;;;;;12;3;-1;-1;3980;3978;3975;1018;1018;[PV5] unzureichende Berücksichtigung der Nutzeranforderungen in der Planung ;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];55;classic;PV005;3980;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647098;20;3;4;;;;;48;12;-1;-1;4026;0;4029;1019;1019;[BB1] Kommunikationsfehler (Verständnisfehler) mit Nutzer;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];1;classic;BB001;4026;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647110;15;3;3;;;;;36;9;-1;-1;4027;4030;4025;1020;1020;[BB2] Personalwechsel in Schlüsselpositionen intern in der KABEG;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];4;classic;BB004;4027;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647102;10;3;1;;;;;12;3;-1;-1;4029;4026;4030;1021;1021;[BB1] Nutzer sind ausreichend über das Projekt informiert;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];2;classic;BB002;4029;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647114;16;3;4;;;;;48;12;-1;-1;4025;4027;4024;1022;1022;[BB3] Projektanforderungen ändern sich;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];5;classic;BB005;4025;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647106;16;4;4;;;;;64;16;-1;-1;4030;4029;4027;1023;1023;"[BB2] Nutzung der Erfahrung der Beteiligten aus den Fachbereichen; Fachbereichsmitarbeiter: innen zu Beteiligten machen und einbeziehen";Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];3;classic;BB003;4030;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647118;11;4;2;;;;;32;8;-1;-1;4024;4025;4023;1024;1024;[BB4] Abhängigkeiten der Projektumsetzung von Einzelpersonen;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];6;classic;BB006;4024;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647122;5;3;2;;;;;24;6;-1;-1;4023;4024;4022;1025;1025;[BB5] veränderte bzw. nicht/besonders wahrgenommene Zuständigkeit;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];7;classic;BB007;4023;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647126;8;4;3;;;;;48;12;-1;-1;4022;4023;4028;1026;1026;[BB6] neue, überzogene (An-)Forderungen der Nutzer/Partner;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];8;classic;BB008;4022;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647130;9;4;2;;;;;32;8;-1;-1;4028;4022;4020;1027;1027;[BB7] falsche oder nicht ausgesprochene Erwartungen durch Nutzer, Partner;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];9;classic;BB009;4028;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647238;4;3;4;;;;;48;12;-1;-1;3995;4001;3992;1028;1028;[PO1] Langwierige Entscheidungsfindung;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];36;classic;PO001;3995;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647242;4;;;;;;;;;-1;-1;3992;3995;3993;1029;1029;[PO2] Nicht vorhandene bzw. nicht kommunizierte QM-Standards;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];37;classic;PO002;3992;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;-1;;;
19647246;11;2;4;;;;;32;8;-1;-1;3993;3992;3994;1030;1030;[PO3] fehlende selbständige interne Koordination (Informationsweitergabe) der Fachabteilung;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];38;classic;PO003;3993;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647250;7;3;3;;;;;36;9;-1;-1;3994;3993;3988;1031;1031;[PO4] Wechsel wesentlicher Schlüsselpersonen für die Umsetzung/Verantwortlicher im Projektteam (z. B. Projektleitung, Nutzer, Planer, Auftraggeber, Verantwortungsträger in einzelnen Bereichen z. B. Technik), Know-How-Träger stehen nicht zur Verfügung / Veränderung in den Entscheidungsstrukturen;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];39;classic;PO004;3994;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647166;13;4;2;;;;;32;8;-1;-1;4013;4015;4012;1032;1032;[PA1] Kommunikationsfehler mit ausführenden Auftragnehmern (Betriebsführung, Instandhaltung);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];18;classic;PA001;4013;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647170;12;4;2;;;;;32;8;-1;-1;4012;4013;4005;1033;1033;[PA2] Ressourcenverfügbarkeit bei ausführenden Auftragnehmern nicht vorhanden;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];19;classic;PA002;4012;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647174;7;2;2;;;;;16;4;-1;-1;4005;4012;4011;1034;1034;[PA3] Planung ungenau oder nicht vollständig;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];20;classic;PA003;4005;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647178;5;3;3;;;;;36;9;-1;-1;4011;4005;4010;1035;1035;[PA4] Ausschreibung fehlerhaft;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];21;classic;PA004;4011;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647182;4;3;3;;;;;36;9;-1;-1;4010;4011;4009;1036;1036;[PA5] Projektdokumentation nicht vollständig bzw. nicht vorhanden;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];22;classic;PA005;4010;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647186;4;3;3;;;;;36;9;-1;-1;4009;4010;4008;1037;1037;[PA6] Übergabedokumentation nicht vollständig bzw. nicht vorhanden;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];23;classic;PA006;4009;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647190;10;4;2;;;;;32;8;-1;-1;4008;4009;4007;1038;1038;[PA7] Lange Projektdauer;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];24;classic;PA007;4008;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647194;12;3;3;;;;;36;9;-1;-1;4007;4008;4006;1039;1039;[PA8] Vorgegebene Laufzeiten und Fristen sind nicht berücksichtigt (Beschlussfassung Aufsichtsrat, Einreichung Landesrechnungshof, Ausschreibungsverfahren uvm.);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];25;classic;PA008;4007;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647198;8;4;3;;;;;48;12;-1;-1;4006;4007;3998;1040;1040;[PA9] verzögerte Freigabe von Planungsschritten und Genehmigungschritten;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];26;classic;PA009;4006;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647202;4;3;2;;;;;24;6;-1;-1;3998;4006;4002;1041;1041;[PF1] Folgekostenermittlung nicht transparent;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];27;classic;PF001;3998;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647214;7;3;4;;;;;48;12;-1;-1;4004;4003;3999;1042;1042;[PF2] Betriebsorganisationskonzept nicht gelöst;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];30;classic;PF004;4004;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19647222;11;;;;;;;;;-1;-1;3997;3999;3996;1043;1043;[PF3] unerfüllbare Erwartungshaltung an Auftragnehmer;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];32;classic;PF006;3997;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;-1;;;
19647226;6;4;3;;;;;48;12;-1;-1;3996;3997;4000;1044;1044;[PF4] einschneidende organisatorische Veränderungen im Betrieb;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];33;classic;PF007;3996;1837;classic;01.10.2025;1;1121;;28.08.2025;;1;KAB_HOLZINGERD;1;;;
19629992;10;4;4;;;;;64;16;-1;-1;3981;3988;3982;991;991;[PU1] Konflikte mit anderen Projekten (nicht nur Bauprojekte) oder mit dem laufenden Betrieb;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];41;classic;PU002;3981;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629993;8;2;2;;;;;16;4;-1;-1;3982;3981;3989;992;992;[PU2] Politisch Einfluss auf das Projekt zu erwarten (bedeutender Projektinhalt);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];42;classic;PU003;3982;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629996;8;3;3;;;;;36;9;-1;-1;3983;3990;3991;993;993;[PU3] Widerstand und Einfluss von innen (Abteilungen, Stationen …);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];45;classic;PU006;3983;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629998;6;2;3;;;;;24;6;-1;-1;3984;3991;3985;994;994;[PU4] Widerstand und Einfluss von außen (z.B. Anrainer …);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];47;classic;PU008;3984;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629999;9;2;2;;;;;16;4;-1;-1;3985;3984;3986;995;995;[PU5] Bei Inbetriebnahme keine Kompatibilität der Projektziele mit dem Versorgungsauftrag  (z.B. Betriebsziele, politische Ziele, Umsetzung ÖSG-RSG usw.);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];48;classic;PU009;3985;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629991;13;3;4;;;;;48;12;-1;-1;3988;3994;3981;996;996;[PU1] Einhaltung aktueller gesetzlicher/betrieblicher Auflagen und Einschränkungen ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];40;classic;PU001;3988;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629994;6;2;2;;;;;16;4;-1;-1;3989;3982;3990;997;997;[PU2] Verbesserung der Positionierung am Arbeitsmarkt;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];43;classic;PU004;3989;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629995;10;4;4;;;;;64;16;-1;-1;3990;3989;3983;998;998;[PU3] Verbesserung der interdisziplinären Zusammenarbeit ;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];44;classic;PU005;3990;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629997;3;2;2;;;;;16;4;-1;-1;3991;3983;3984;999;999;[PU4] Integration der Pädaudiometrie in die HNO bzw. Kopfzentrum;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];46;classic;PU007;3991;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630000;9;4;5;;;;;80;20;-1;-1;3986;3985;3987;1000;1000;[PU6] Projektfortschritt bzw. -laufzeiten können nicht eingehalten werden;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];49;classic;PU010;3986;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630001;20;5;3;;;;;60;15;-1;-1;3987;3986;3979;1001;1001;[PU7] keine Realisierungsentscheidung auf Grund fehlender finanzieller Mittel;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];50;classic;PU011;3987;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629962;28;2;3;;;;;24;6;-1;-1;4016;4020;4021;1002;1002;[ÖU1] Umwelteinflüsse können Projekt behindern oder beeinflussen;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];11;classic;ÖU002;4016;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629964;9;3;4;;;;;48;12;-1;-1;4019;4021;4018;1003;1003;[ÖU2] Lärm- und Staubbelästigung während der Bauphase und somit Einfluss auf die Patient: innen und Mitarbeiter: innen in den umliegenden Gebäude(-teile) ==> Nähe Notfallaufnahme ==> zentraler Verkehrsknotenpunkt;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];13;classic;ÖU004;4019;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629961;8;5;4;;;;;80;20;-1;-1;4020;4028;4016;1004;1004;[ÖU1] Integration ressourcenschonender Energienutzungsmodelle in die Projektplanung (Alternativenergie, Passivhausstandard, Kühlung/Energiespeicherung durch Grundwasser, Photovoltaik (z. B. in Fassade integrieren oder am Dach), Erdwärme, Sonnenschutz - starke Lamellen, Fassadenfarbe, Niedertemperatur Heiz-Kühlsystem (Baukernaktivierung,  usw.);Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];10;classic;ÖU001;4020;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629965;4;3;4;;;;;48;12;-1;-1;4018;4019;4017;1005;1005;[ÖU3] Erschütterungen während der Bauphase (Beeinflusst Medizin-und Labortechnik);Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];14;classic;ÖU005;4018;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629966;3;3;4;;;;;48;12;-1;-1;4017;4018;4014;1006;1006;[ÖU4] Verunreinigung angrenzender Gebäude;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];15;classic;ÖU006;4017;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629967;10;2;3;;;;;24;6;-1;-1;4014;4017;4015;1007;1007;[ÖU5] Verunreinigung des Grundwasser;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];16;classic;ÖU007;4014;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629968;7;4;3;;;;;48;12;-1;-1;4015;4014;4013;1008;1008;[ÖU6] unkontrollierter Wassereintritt;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];17;classic;ÖU008;4015;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19629963;10;2;3;;;;;24;6;-1;-1;4021;4016;4019;1009;1009;[ÖU2] Förderungen auf Grund der Neubausituation lukrieren;Chance;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];12;classic;ÖU003;4021;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630007;9;3;4;;;;;48;12;-1;-1;3975;3980;3974;1010;1010;[RA1] Verzögerungen in diversen Vergabeverfahren (Einsprüche) vor allem bei Schlüsselgewerken;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];56;classic;RA001;3975;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630008;8;4;3;;;;;48;12;-1;-1;3974;3975;3970;1011;1011;[RA3] negative Stellungnahme durch den Landesrechnungshof;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];57;classic;RA002;3974;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630020;6;3;4;;;;;48;12;-1;-1;3962;3963;3961;1012;1012;[UV1] veränderte Marktentwicklung;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];69;classic;UV001;3962;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
19630021;17;3;3;;;;;36;9;-1;-1;3961;3962;0;1013;1013;[UV2] Änderung/Reduktion der/des medizinischen Leistungsplanung/-spektrums/-angebotsplanung bis zur Inbetriebnahme;Risiko;301;E-CMZ Klinikum KL [Teil2 - Alle Fragen];70;classic;UV002;3961;1802;classic;09.09.2025;1;22;;28.08.2025;;1;KUTEJA;1;;;
